nii,mean,median,mode,median_low,median_high,median_grouped,1,3
./res_dicom2nifti/156/1.2.826.0.1.3680043.8.498.62826763358350884575069353021207918287/1.2.826.0.1.3680043.8.498.99150640850236777482487987861644229268.nii,29.69741892320152,30.0,30.0,30.0,30.0,29.774765280705115,6.0,54.0
./res_dicom2nifti/156/1.2.826.0.1.3680043.8.498.62826763358350884575069353021207918287/1.2.826.0.1.3680043.8.498.11179631632061973219328946299762542470.nii,29.336629415220504,29.0,26.0,29.0,29.0,29.30866884294523,15.0,44.0
./res_dicom2nifti/157/1.2.826.0.1.3680043.8.498.13551221792388518310143795629647399618/1.2.826.0.1.3680043.8.498.57471362033226833234553497229670576843.nii,36.210463430326016,36.0,36.0,36.0,36.0,36.20510888403285,25.0,47.0
./res_dicom2nifti/158/1.2.826.0.1.3680043.8.498.12877948938574729697722249608874245026/1.2.826.0.1.3680043.8.498.11497671349191251695237623015600782540.nii,26.72775970056614,27.0,27.0,27.0,27.0,26.77734199910354,10.0,43.0
./res_dicom2nifti/159/1.2.826.0.1.3680043.8.498.15446672875842498796289453108587845530/1.2.826.0.1.3680043.8.498.14887136940047792883385489075274075840.nii,23.73075633125744,24.0,23.0,24.0,24.0,23.570375907731737,15.0,32.0
./res_dicom2nifti/16/1.2.826.0.1.3680043.8.498.91086920972257165434195854721527508978/1.2.826.0.1.3680043.8.498.11612320679938345228202139280505964553.nii,33.563806640809766,34.0,34.0,34.0,34.0,33.749752475247526,26.0,41.0
./res_dicom2nifti/160/1.2.826.0.1.3680043.8.498.11621055929909453529431676437752786717/1.2.826.0.1.3680043.8.498.25773195063978937185670982852656262443.nii,47.62625364697301,48.0,48.0,48.0,48.0,48.06668923493568,40.0,56.0
./res_dicom2nifti/161/1.2.826.0.1.3680043.8.498.12608996706114339276338397259383369459/1.2.826.0.1.3680043.8.498.42955265238418819225254081506425059386.nii,22.017255116210247,22.0,19.0,22.0,22.0,21.894242383572674,4.0,40.0
./res_dicom2nifti/162/1.2.826.0.1.3680043.8.498.10345132138238005449735131997529169976/1.2.826.0.1.3680043.8.498.95889712968238615938191779330012674551.nii,-1.760702827351113,-2.0,-5.0,-2.0,-2.0,-1.6785714285714286,-21.0,17.0
./res_dicom2nifti/163/1.2.826.0.1.3680043.8.498.55807341187205381975310577049218719173/1.2.826.0.1.3680043.8.498.11802122670978820955322450699879629714.nii,53.2132940941877,54.0,55.0,54.0,54.0,53.69637046307885,44.0,63.0
./res_dicom2nifti/163/1.2.826.0.1.3680043.8.498.55807341187205381975310577049218719173/1.2.826.0.1.3680043.8.498.71488312550877418989407383781141274117.nii,53.891223160234034,54.0,54.0,54.0,54.0,54.135802469135804,38.0,70.0
./res_dicom2nifti/164/1.2.826.0.1.3680043.8.498.83668304744821146372612243988505789311/1.2.826.0.1.3680043.8.498.10897816024686723644087483987717340597.nii,69.29046792426001,70.0,73.0,70.0,70.0,69.7810392701309,51.0,88.0
./res_dicom2nifti/165/1.2.826.0.1.3680043.8.498.42372446120818505805282897338064441147/1.2.826.0.1.3680043.8.498.74900437463434558282193485699928713737.nii,60.092317787855556,61.0,62.0,61.0,61.0,60.646386093321134,49.0,72.0
./res_dicom2nifti/166/1.2.826.0.1.3680043.8.498.68403643677012014225376892955334445064/1.2.826.0.1.3680043.8.498.93410378614932041929594020695121606604.nii,65.0717618268934,65.0,64.0,65.0,65.0,65.48024916438773,51.0,80.0
./res_dicom2nifti/167/1.2.826.0.1.3680043.8.498.32049690104156922971217842051036988652/1.2.826.0.1.3680043.8.498.86999802200324663120664641765231836225.nii,35.82334914819255,36.0,41.0,36.0,36.0,35.84794309880815,17.0,54.0
./res_dicom2nifti/168/1.2.826.0.1.3680043.8.498.62213492865902826150105200385219287763/1.2.826.0.1.3680043.8.498.59439130504718797733658836257897043136.nii,52.89887626513197,54.0,57.0,54.0,54.0,53.76889106967615,43.0,64.0
./res_dicom2nifti/169/1.2.826.0.1.3680043.8.498.96572914182686052313160780794695849734/1.2.826.0.1.3680043.8.498.20506196073143675611359798629353432815.nii,46.77076152482684,47.0,48.0,47.0,47.0,47.17717717717718,35.0,59.0
./res_dicom2nifti/17/1.2.826.0.1.3680043.8.498.65288850681892123941311820950578465446/1.2.826.0.1.3680043.8.498.93738233174427325679092259532961256850.nii,13.076899513345433,13.0,15.0,13.0,13.0,13.133298208640674,-6.0,32.0
./res_dicom2nifti/170/1.2.826.0.1.3680043.8.498.11822591276347023863974417581731975324/1.2.826.0.1.3680043.8.498.12872371382747240773237355561192375565.nii,50.273265926336514,51.0,53.0,51.0,51.0,50.531652989449,36.0,65.0
./res_dicom2nifti/171/1.2.826.0.1.3680043.8.498.97845039880421786879736975272263307833/1.2.826.0.1.3680043.8.498.71211939294129340011327209702514853449.nii,51.7945912511316,52.0,52.0,52.0,52.0,52.29735632183908,37.0,68.0
./res_dicom2nifti/171/1.2.826.0.1.3680043.8.498.97845039880421786879736975272263307833/1.2.826.0.1.3680043.8.498.23726172323525261393488183078877538646.nii,50.961425418003095,52.0,53.0,52.0,52.0,51.84039162112933,41.0,62.0
./res_dicom2nifti/172/1.2.826.0.1.3680043.8.498.89837182927654273943613034763893882250/1.2.826.0.1.3680043.8.498.41759765762721948408531720452318237968.nii,34.98364738337496,35.0,38.0,35.0,35.0,35.37144328569589,20.0,50.0
./res_dicom2nifti/173/1.2.826.0.1.3680043.8.498.11437884898819456561211167727784161545/1.2.826.0.1.3680043.8.498.64788859847439928406564183379498025731.nii,31.891385507315,32.0,36.0,32.0,32.0,32.18559093863151,15.0,49.0
./res_dicom2nifti/173/1.2.826.0.1.3680043.8.498.11437884898819456561211167727784161545/1.2.826.0.1.3680043.8.498.43074926039031073610637603997433949669.nii,31.602399803381143,32.0,34.0,32.0,32.0,31.848428343100693,21.0,43.0
./res_dicom2nifti/174/1.2.826.0.1.3680043.8.498.42510590719614401436384295441969281694/1.2.826.0.1.3680043.8.498.33879451627410069032888302358048920657.nii,36.7701151047658,37.0,38.0,37.0,37.0,37.08152900294039,26.0,47.0
./res_dicom2nifti/176/1.2.826.0.1.3680043.8.498.50690086041947124061680273926934650408/1.2.826.0.1.3680043.8.498.41067113871024022489598240359721455843.nii,58.20179326158006,59.0,60.0,59.0,59.0,58.818911439114395,44.0,73.0
./res_dicom2nifti/177/1.2.826.0.1.3680043.8.498.35519105002065973452065767280661873009/1.2.826.0.1.3680043.8.498.12734921665156503819898217619089176807.nii,49.0132075245483,49.0,48.0,49.0,49.0,49.23174429888404,36.0,63.0
./res_dicom2nifti/177/1.2.826.0.1.3680043.8.498.35519105002065973452065767280661873009/1.2.826.0.1.3680043.8.498.13310604024143134554510173722079662139.nii,48.51125006296006,49.0,49.0,49.0,49.0,48.97409152086137,40.0,57.0
./res_dicom2nifti/178/1.2.826.0.1.3680043.8.498.10883757637513974004991319487327686078/1.2.826.0.1.3680043.8.498.78842496806286787179133781167687678411.nii,57.97773364215058,58.0,57.0,58.0,58.0,58.30602895363753,41.0,75.0
./res_dicom2nifti/179/1.2.826.0.1.3680043.8.498.42182025058819382673143449883185096465/1.2.826.0.1.3680043.8.498.21829312954375475590575276291276641974.nii,2.5528566075017887,2.0,3.0,2.0,2.0,2.1563088512241055,-13.0,17.0
./res_dicom2nifti/18/1.2.826.0.1.3680043.8.498.13191241008852403513781537477321403734/1.2.826.0.1.3680043.8.498.13226389318360530762560634255796632485.nii,56.707354340885146,57.0,58.0,57.0,57.0,56.916499246609746,36.0,78.0
./res_dicom2nifti/180/1.2.826.0.1.3680043.8.498.72899674769257255449301787196710362971/1.2.826.0.1.3680043.8.498.45813302147522985998663777044825826088.nii,47.519151875264825,48.0,49.0,48.0,48.0,47.666079153981734,30.0,65.0
./res_dicom2nifti/181/1.2.826.0.1.3680043.8.498.10075121998577473080293034043533733653/1.2.826.0.1.3680043.8.498.32589014290321431313744158123123345329.nii,7.900852878464819,8.0,8.0,8.0,8.0,7.595890410958904,-1.0,16.0
./res_dicom2nifti/181/1.2.826.0.1.3680043.8.498.97090573977159154119711341262753210025/1.2.826.0.1.3680043.8.498.94046056115206792460390478142839079152.nii,30.74192474192474,31.0,32.0,31.0,31.0,31.236194477791116,22.0,40.0
./res_dicom2nifti/182/1.2.826.0.1.3680043.8.498.95044772497046941538069945435981334712/1.2.826.0.1.3680043.8.498.12486228558506227316267199035890502385.nii,35.87848638720111,36.0,38.0,36.0,36.0,36.119894099848715,26.0,46.0
./res_dicom2nifti/183/1.2.826.0.1.3680043.8.498.69380091063985402452122955110014001123/1.2.826.0.1.3680043.8.498.61479390798889660160385669532175414429.nii,51.188970154683794,51.0,53.0,51.0,51.0,51.46103374397429,34.0,69.0
./res_dicom2nifti/183/1.2.826.0.1.3680043.8.498.69380091063985402452122955110014001123/1.2.826.0.1.3680043.8.498.10623731785489907886512962350326331460.nii,50.779367994427204,51.0,52.0,51.0,51.0,51.30333509793542,40.0,62.0
./res_dicom2nifti/184/1.2.826.0.1.3680043.8.498.60394651607477378939106444377248104095/1.2.826.0.1.3680043.8.498.99871176764391802532867192301305017592.nii,65.896267882719,67.0,66.0,67.0,67.0,66.70398310199155,53.0,80.0
./res_dicom2nifti/185/1.2.826.0.1.3680043.8.498.12963514444589241424853994450781224807/1.2.826.0.1.3680043.8.498.93248679043819703961330736520152387322.nii,7.794560454872243,8.0,9.0,8.0,8.0,7.810202962150302,-14.0,29.0
./res_dicom2nifti/185/1.2.826.0.1.3680043.8.498.22873979719205254487271327303477026372/1.2.826.0.1.3680043.8.498.35596995435388574824815473597654224031.nii,5.033934479723166,5.0,0.0,5.0,5.0,4.598008637236084,-12.0,22.0
./res_dicom2nifti/186/1.2.826.0.1.3680043.8.498.71390934170850917018882839863992324306/1.2.826.0.1.3680043.8.498.88230096468083741003981793802969829218.nii,56.17158622415125,57.0,57.0,57.0,57.0,56.533062258365554,43.0,70.0
./res_dicom2nifti/187/1.2.826.0.1.3680043.8.498.57671808935777965490077990177588492065/1.2.826.0.1.3680043.8.498.31776753689925379965858143446836286884.nii,59.746130278747984,60.0,63.0,60.0,60.0,60.109972133757964,43.0,77.0
./res_dicom2nifti/188/1.2.826.0.1.3680043.8.498.25556999828482933069373565060698626939/1.2.826.0.1.3680043.8.498.26475879183265903309822502476405768553.nii,51.401427909133055,52.0,57.0,52.0,52.0,51.715491559086395,38.0,66.0
./res_dicom2nifti/188/1.2.826.0.1.3680043.8.498.25556999828482933069373565060698626939/1.2.826.0.1.3680043.8.498.11578891486822107180016011583262565856.nii,51.863752145744506,52.0,55.0,52.0,52.0,52.12267609321812,29.0,75.0
./res_dicom2nifti/189/1.2.826.0.1.3680043.8.498.17685655734055097454754172419431973319/1.2.826.0.1.3680043.8.498.10136073911505657374760959808006095644.nii,22.92713330777309,23.0,20.0,23.0,23.0,22.945685398542206,4.0,42.0
./res_dicom2nifti/19/1.2.826.0.1.3680043.8.498.89976254472651412286989979582385857108/1.2.826.0.1.3680043.8.498.91442027865686887332902582316712308131.nii,22.45469014561463,23.0,23.0,23.0,23.0,22.50763358778626,9.0,36.0
./res_dicom2nifti/19/1.2.826.0.1.3680043.8.498.89976254472651412286989979582385857108/1.2.826.0.1.3680043.8.498.80183946952055210546066703229088656670.nii,22.779822191741868,23.0,26.0,23.0,23.0,22.93478732638889,2.0,44.0
./res_dicom2nifti/190/1.2.826.0.1.3680043.8.498.71520760540811663637893776751610994546/1.2.826.0.1.3680043.8.498.10854579588483194179994162264771295914.nii,38.8080820813582,39.0,43.0,39.0,39.0,38.77522056003069,8.0,69.0
./res_dicom2nifti/190/1.2.826.0.1.3680043.8.498.71520760540811663637893776751610994546/1.2.826.0.1.3680043.8.498.50223299918918320616298158678668107843.nii,38.393378052803634,38.0,32.0,38.0,38.0,38.379117028731606,20.0,57.0
./res_dicom2nifti/191/1.2.826.0.1.3680043.8.498.70464851970444901029695279277839736475/1.2.826.0.1.3680043.8.498.11174531916190831475065876105320395760.nii,41.21694864082121,41.0,46.0,41.0,41.0,41.43077564637198,28.0,54.0
./res_dicom2nifti/192/1.2.826.0.1.3680043.8.498.93280089429389939511270144405244858316/1.2.826.0.1.3680043.8.498.50894561775315193116491343008067579485.nii,53.652291299553795,54.0,53.0,54.0,54.0,53.932635709614125,37.0,71.0
./res_dicom2nifti/192/1.2.826.0.1.3680043.8.498.93280089429389939511270144405244858316/1.2.826.0.1.3680043.8.498.83262375740823684872921375706434657312.nii,53.280948528038834,54.0,57.0,54.0,54.0,53.81317031317031,43.0,64.0
./res_dicom2nifti/193/1.2.826.0.1.3680043.8.498.76339094697569936011047674982754493277/1.2.826.0.1.3680043.8.498.13912528366858804814499344232612211693.nii,39.13685366810514,39.0,40.0,39.0,39.0,39.285364526659414,30.0,49.0
./res_dicom2nifti/194/1.2.826.0.1.3680043.8.498.10220700585685673413538325712426505108/1.2.826.0.1.3680043.8.498.10783286298489870975983348766536261472.nii,-23.600278551532032,-24.0,-22.0,-24.0,-24.0,-24.02173913043478,-32.0,-16.0
./res_dicom2nifti/195/1.2.826.0.1.3680043.8.498.75575223090043446373406245369375036323/1.2.826.0.1.3680043.8.498.56611775159464552279618315998759946645.nii,41.12060792430976,41.0,39.0,41.0,41.0,41.31464936972219,24.0,58.0
./res_dicom2nifti/196/1.2.826.0.1.3680043.8.498.47303133457194834833842649405249038503/1.2.826.0.1.3680043.8.498.10519999180027557859310025865371134362.nii,21.34870011346258,21.0,18.0,21.0,21.0,21.307380073800736,13.0,29.0
./res_dicom2nifti/197/1.2.826.0.1.3680043.8.498.10887062225143834706837474687792552279/1.2.826.0.1.3680043.8.498.71954550615431820748065477426969932898.nii,47.63757189828832,48.0,48.0,48.0,48.0,47.88564203427929,39.0,57.0
./res_dicom2nifti/198/1.2.826.0.1.3680043.8.498.35002996127486679020398891661760747549/1.2.826.0.1.3680043.8.498.73218946876101750457409142892011624860.nii,62.735494514972196,63.0,64.0,63.0,63.0,62.80922165820643,35.0,91.0
./res_dicom2nifti/199/1.2.826.0.1.3680043.8.498.72267910083305923513097220176935404747/1.2.826.0.1.3680043.8.498.19648739026815593219561456525726679867.nii,43.23602868910879,44.0,40.0,44.0,44.0,43.520509977827054,23.0,64.0
./res_dicom2nifti/199/1.2.826.0.1.3680043.8.498.72267910083305923513097220176935404747/1.2.826.0.1.3680043.8.498.26111972808241789933849974931740095794.nii,43.0391739785518,43.0,41.0,43.0,43.0,43.347893114080165,31.0,56.0
./res_dicom2nifti/2/1.2.826.0.1.3680043.8.498.75513060046644326105538753154034259013/1.2.826.0.1.3680043.8.498.70251106790351972638068640305226983539.nii,50.71038934483368,51.0,50.0,51.0,51.0,50.93622228620789,34.0,68.0
./res_dicom2nifti/200/1.2.826.0.1.3680043.8.498.11721180816720485367751539084585138269/1.2.826.0.1.3680043.8.498.79659762084899172009607187891636291234.nii,1.2123873453019218,1.0,1.0,1.0,1.0,0.7284308048639259,-10.0,12.0
./res_dicom2nifti/201/1.2.826.0.1.3680043.8.498.11972732707349929587571618495264088950/1.2.826.0.1.3680043.8.498.10663490339008061226764237763170948528.nii,37.158104152737536,37.0,36.0,37.0,37.0,37.41393700787402,23.0,52.0
./res_dicom2nifti/202/1.2.826.0.1.3680043.8.498.42249537407261824604269236676513482028/1.2.826.0.1.3680043.8.498.72792728429204339501419735214572879374.nii,36.950777310397314,37.0,39.0,37.0,37.0,37.07848633496847,14.0,60.0
./res_dicom2nifti/202/1.2.826.0.1.3680043.8.498.42249537407261824604269236676513482028/1.2.826.0.1.3680043.8.498.96517751364358785979781248646431855109.nii,36.71842447103495,37.0,33.0,37.0,37.0,36.86769428387925,23.0,51.0
./res_dicom2nifti/203/1.2.826.0.1.3680043.8.498.72565540606378289909690272749904331899/1.2.826.0.1.3680043.8.498.59670064644446921012110690663263704996.nii,54.59414193012957,55.0,55.0,55.0,55.0,54.87864557587741,42.0,68.0
./res_dicom2nifti/204/1.2.826.0.1.3680043.8.498.11099498394070989721335967144117848300/1.2.826.0.1.3680043.8.498.10714785751577213108047430767554894133.nii,53.99951434419121,54.0,52.0,54.0,54.0,54.201760889712695,34.0,74.0
./res_dicom2nifti/205/1.2.826.0.1.3680043.8.498.52445567415306273805931759073122325830/1.2.826.0.1.3680043.8.498.98832584961283845917835789434959600621.nii,54.27076364492108,55.0,56.0,55.0,55.0,55.12786467806475,43.0,66.0
./res_dicom2nifti/206/1.2.826.0.1.3680043.8.498.11072099081393918845716823888759266604/1.2.826.0.1.3680043.8.498.49051485579816379093540571640891513896.nii,24.481829661334253,24.0,27.0,24.0,24.0,24.312238180730102,-8.0,57.0
./res_dicom2nifti/207/1.2.826.0.1.3680043.8.498.26420327898823385032359935645984889823/1.2.826.0.1.3680043.8.498.77029347858564926246668468631173081927.nii,38.004427692377554,38.0,40.0,38.0,38.0,38.31032227375431,24.0,52.0
./res_dicom2nifti/208/1.2.826.0.1.3680043.8.498.74864146956913241169517172310937318378/1.2.826.0.1.3680043.8.498.70652259117337477687760174366200103727.nii,43.340680468105965,44.0,45.0,44.0,44.0,43.57942319187089,29.0,58.0
./res_dicom2nifti/209/1.2.826.0.1.3680043.8.498.30638886233948131020807218486830389263/1.2.826.0.1.3680043.8.498.11715392063517354348130327781861427057.nii,58.46160007243298,59.0,57.0,59.0,59.0,58.92754607177498,43.0,74.0
./res_dicom2nifti/21/1.2.826.0.1.3680043.8.498.10504067126774133133317472248945751649/1.2.826.0.1.3680043.8.498.89335688623016231988873694566293555945.nii,38.305462190782904,38.0,39.0,38.0,38.0,38.23624401913876,27.0,50.0
./res_dicom2nifti/210/1.2.826.0.1.3680043.8.498.60885791891333757149953283028298397935/1.2.826.0.1.3680043.8.498.88218236094965861224646778610409375723.nii,8.74244329938735,9.0,12.0,9.0,9.0,9.313761467889908,-4.0,22.0
./res_dicom2nifti/211/1.2.826.0.1.3680043.8.498.30944492026871336390303240355519986936/1.2.826.0.1.3680043.8.498.12392147279572780818014359530631598722.nii,35.7200341745531,36.0,36.0,36.0,36.0,35.7748650060965,17.0,54.0
./res_dicom2nifti/212/1.2.826.0.1.3680043.8.498.12885718713913581029315280102579862882/1.2.826.0.1.3680043.8.498.13345564753948436985386402194608203871.nii,48.12893287727725,49.0,49.0,49.0,49.0,48.65618314077878,39.0,58.0
./res_dicom2nifti/212/1.2.826.0.1.3680043.8.498.12885718713913581029315280102579862882/1.2.826.0.1.3680043.8.498.10905156611504778791974962893936557479.nii,48.360262078432,49.0,47.0,49.0,49.0,48.682300069140354,33.0,64.0
./res_dicom2nifti/214/1.2.826.0.1.3680043.8.498.39722559639431753478189239008722794094/1.2.826.0.1.3680043.8.498.94328392589303470227936591196832037952.nii,52.31345203067887,53.0,56.0,53.0,53.0,52.8527782740754,35.0,70.0
./res_dicom2nifti/215/1.2.826.0.1.3680043.8.498.39917447272689220549826737038127221542/1.2.826.0.1.3680043.8.498.11479304186878290633861290422373464663.nii,53.13365642305438,54.0,55.0,54.0,54.0,53.75540496934495,40.0,67.0
./res_dicom2nifti/217/1.2.826.0.1.3680043.8.498.67782683660740658305966405955790297342/1.2.826.0.1.3680043.8.498.20537649459976106940776440112243694658.nii,57.20858438304624,57.0,57.0,57.0,57.0,57.42748344370861,36.0,79.0
./res_dicom2nifti/218/1.2.826.0.1.3680043.8.498.39543316274649282125705827739380277866/1.2.826.0.1.3680043.8.498.12132143293841728802046647853231250830.nii,19.775152000317565,20.0,23.0,20.0,20.0,19.731117824773413,9.0,31.0
./res_dicom2nifti/218/1.2.826.0.1.3680043.8.498.39543316274649282125705827739380277866/1.2.826.0.1.3680043.8.498.12303332148169897872715176075608695525.nii,19.952738355570116,20.0,19.0,20.0,20.0,20.023868186017864,2.0,38.0
./res_dicom2nifti/219/1.2.826.0.1.3680043.8.498.38488234102745215542986784325641255704/1.2.826.0.1.3680043.8.498.77060272459984111461983661088381471677.nii,59.08135715118765,60.0,60.0,60.0,60.0,59.58216016616663,40.0,79.0
./res_dicom2nifti/219/1.2.826.0.1.3680043.8.498.38488234102745215542986784325641255704/1.2.826.0.1.3680043.8.498.86880453212077051567046218924097128376.nii,58.32250492273966,59.0,60.0,59.0,59.0,59.24283765347885,46.0,71.0
./res_dicom2nifti/22/1.2.826.0.1.3680043.8.498.56481502859484467768244220763054930755/1.2.826.0.1.3680043.8.498.89096401329195612789975179821550286928.nii,43.738071246611014,44.0,42.0,44.0,44.0,43.8550978548842,29.0,59.0
./res_dicom2nifti/220/1.2.826.0.1.3680043.8.498.70460814449622368689936462731257786210/1.2.826.0.1.3680043.8.498.14305851709115550895395071835916758533.nii,35.65838814505772,36.0,36.0,36.0,36.0,36.00879712746858,17.0,54.0
