nii,mean,median,mode,median_low,median_high,median_grouped,1,3
./res_dicom2nifti/221/1.2.826.0.1.3680043.8.498.88134007299567384916132932644429176282/1.2.826.0.1.3680043.8.498.10905169385094731631358097616018570756.nii,56.01255717717194,57.0,59.0,57.0,57.0,56.60164271047228,46.0,66.0
./res_dicom2nifti/222/1.2.826.0.1.3680043.8.498.39456526923279788253835384341240722762/1.2.826.0.1.3680043.8.498.11825496953942561235298186086158608760.nii,35.22961427140154,35.0,40.0,35.0,35.0,35.04300871542251,21.0,50.0
./res_dicom2nifti/222/1.2.826.0.1.3680043.8.498.39456526923279788253835384341240722762/1.2.826.0.1.3680043.8.498.26254248985831678194782091118982798696.nii,35.40406864101855,35.0,38.0,35.0,35.0,35.29615304202383,11.0,59.0
./res_dicom2nifti/223/1.2.826.0.1.3680043.8.498.82854636118001745610629829214199029322/1.2.826.0.1.3680043.8.498.11552788235305447587504120138258758459.nii,46.981301788903565,47.0,47.0,47.0,47.0,47.20203615938213,25.0,69.0
./res_dicom2nifti/223/1.2.826.0.1.3680043.8.498.82854636118001745610629829214199029322/1.2.826.0.1.3680043.8.498.20108583361399742537759439788546483427.nii,46.59591442040372,47.0,48.0,47.0,47.0,46.80118932819029,33.0,60.0
./res_dicom2nifti/224/1.2.826.0.1.3680043.8.498.45337134381924934521441075674080876708/1.2.826.0.1.3680043.8.498.88234846210884901736336583305518242409.nii,53.422595813932084,53.0,52.0,53.0,53.0,53.45435748200337,34.0,73.0
./res_dicom2nifti/225/1.2.826.0.1.3680043.8.498.94185230199899609295217091831225482773/1.2.826.0.1.3680043.8.498.10803007496223001186652494761883734448.nii,24.14161596667772,24.0,23.0,24.0,24.0,24.000637213254034,6.0,43.0
./res_dicom2nifti/226/1.2.826.0.1.3680043.8.498.50579530566217005966513776812375275704/1.2.826.0.1.3680043.8.498.42758333172960876903669329175023574262.nii,57.758527165693856,58.0,60.0,58.0,58.0,58.33050397877984,47.0,69.0
./res_dicom2nifti/226/1.2.826.0.1.3680043.8.498.50579530566217005966513776812375275704/1.2.826.0.1.3680043.8.498.85195883727795290097309846455290360668.nii,58.036949270097104,58.0,60.0,58.0,58.0,58.36163697104677,40.0,76.0
./res_dicom2nifti/227/1.2.826.0.1.3680043.8.498.22283964251059738669661953559409833495/1.2.826.0.1.3680043.8.498.90863994363499178298466749610479392946.nii,24.833313586583536,25.0,27.0,25.0,25.0,25.127404156447657,10.0,40.0
./res_dicom2nifti/228/1.2.826.0.1.3680043.8.498.11740148785851072462099495238239418817/1.2.826.0.1.3680043.8.498.32287060780198166289391342429676828657.nii,26.402931159679678,27.0,30.0,27.0,27.0,26.642605403994256,9.0,44.0
./res_dicom2nifti/229/1.2.826.0.1.3680043.8.498.11981509531613063159978362216323032261/1.2.826.0.1.3680043.8.498.74666636467798005525481551025196788738.nii,46.27473600770036,47.0,44.0,47.0,47.0,46.54015819896562,35.0,58.0
./res_dicom2nifti/23/1.2.826.0.1.3680043.8.498.47707306154206373307706171354911330650/1.2.826.0.1.3680043.8.498.19943288906714271531135669064480603597.nii,28.823208698181105,29.0,27.0,29.0,29.0,28.610823934837093,17.0,41.0
./res_dicom2nifti/230/1.2.826.0.1.3680043.8.498.61284709019139281882763539794449191064/1.2.826.0.1.3680043.8.498.86888475633392874899522251777297890577.nii,58.075335716899865,58.0,64.0,58.0,58.0,58.25184275184275,38.0,78.0
./res_dicom2nifti/231/1.2.826.0.1.3680043.8.498.83042494211567880800147013673507224324/1.2.826.0.1.3680043.8.498.76266570835969426770904252924942641401.nii,48.793764380996244,49.0,48.0,49.0,49.0,49.04564439140812,37.0,61.0
./res_dicom2nifti/232/1.2.826.0.1.3680043.8.498.12481221763881271688836355288740932474/1.2.826.0.1.3680043.8.498.12703337473560868018539595335633808423.nii,47.485067979851756,48.0,49.0,48.0,48.0,47.810139476571074,40.0,56.0
./res_dicom2nifti/233/1.2.826.0.1.3680043.8.498.10469545229072593304695602019160150212/1.2.826.0.1.3680043.8.498.11621328927956869850123018251644805144.nii,30.747766591209846,31.0,32.0,31.0,31.0,30.65075009147457,10.0,51.0
./res_dicom2nifti/234/1.2.826.0.1.3680043.8.498.11742878084452201205709113020449879687/1.2.826.0.1.3680043.8.498.52010577303176667142170025100403794275.nii,56.33275194574224,57.0,60.0,57.0,57.0,56.80699233716475,41.0,72.0
./res_dicom2nifti/235/1.2.826.0.1.3680043.8.498.79432331710318818293541187195525412487/1.2.826.0.1.3680043.8.498.15971903132146184804209873338198782586.nii,38.24086526999789,38.0,39.0,38.0,38.0,38.22216053299493,16.0,60.0
./res_dicom2nifti/236/1.2.826.0.1.3680043.8.498.20763661935232357971770053851337571346/1.2.826.0.1.3680043.8.498.74320200945912389256022514437703977676.nii,53.8131264028195,54.0,51.0,54.0,54.0,53.88715083798883,27.0,80.0
./res_dicom2nifti/236/1.2.826.0.1.3680043.8.498.20763661935232357971770053851337571346/1.2.826.0.1.3680043.8.498.11482296305726356927591475441103020038.nii,53.12368491360325,53.0,53.0,53.0,53.0,53.28556992724333,38.0,69.0
./res_dicom2nifti/236/1.2.826.0.1.3680043.8.498.20763661935232357971770053851337571346/1.2.826.0.1.3680043.8.498.10148301306438826230276965368897926960.nii,53.136880879724096,53.0,54.0,53.0,53.0,53.31772683241847,30.0,76.0
./res_dicom2nifti/237/1.2.826.0.1.3680043.8.498.10811694841417210957218487527199770242/1.2.826.0.1.3680043.8.498.11770456174451549192586500756918655017.nii,19.8673078060876,20.0,20.0,20.0,20.0,19.662418245849405,11.0,28.0
./res_dicom2nifti/238/1.2.826.0.1.3680043.8.498.67602611446149480667738428370654287395/1.2.826.0.1.3680043.8.498.13533483153505894637594886013539255543.nii,62.332708153878656,63.0,63.0,63.0,63.0,62.738195672880664,51.0,74.0
./res_dicom2nifti/239/1.2.826.0.1.3680043.8.498.61128324727345055945341693995859631035/1.2.826.0.1.3680043.8.498.52766563799479690383221660233318058874.nii,50.64829358142012,51.0,52.0,51.0,51.0,50.94611179292647,39.0,63.0
./res_dicom2nifti/24/1.2.826.0.1.3680043.8.498.12460233911440032338310567754897774866/1.2.826.0.1.3680043.8.498.90479291387107127845118845943326563747.nii,45.61156627085815,46.0,46.0,46.0,46.0,46.19046692607004,37.0,55.0
./res_dicom2nifti/240/1.2.826.0.1.3680043.8.498.46815572008915361854859389452144194700/1.2.826.0.1.3680043.8.498.69430906252768692696469406942731779776.nii,19.187938274414083,19.0,24.0,19.0,19.0,18.90548898337843,-31.0,69.0
./res_dicom2nifti/241/1.2.826.0.1.3680043.8.498.35028040042863286273373281486638996546/1.2.826.0.1.3680043.8.498.71080454616784779941246546140631308215.nii,48.31775957355074,49.0,50.0,49.0,49.0,48.77376137512639,38.0,59.0
./res_dicom2nifti/241/1.2.826.0.1.3680043.8.498.35028040042863286273373281486638996546/1.2.826.0.1.3680043.8.498.61488944130524526471836264265804681222.nii,48.89181382638324,49.0,51.0,49.0,49.0,49.20791290493893,33.0,66.0
./res_dicom2nifti/242/1.2.826.0.1.3680043.8.498.28006573349344345775231137276130463029/1.2.826.0.1.3680043.8.498.22384754517058873748512145635078293745.nii,45.54306605093759,46.0,45.0,46.0,46.0,45.73185624563852,30.0,62.0
./res_dicom2nifti/243/1.2.826.0.1.3680043.8.498.10646830272382609033521312078855489678/1.2.826.0.1.3680043.8.498.57352745774876803388524173458477460073.nii,26.69372958476589,27.0,27.0,27.0,27.0,26.661783621552093,8.0,46.0
./res_dicom2nifti/243/1.2.826.0.1.3680043.8.498.10646830272382609033521312078855489678/1.2.826.0.1.3680043.8.498.97159819549695424207902176822771446366.nii,26.336563102530935,26.0,23.0,26.0,26.0,25.999154453213077,14.0,38.0
./res_dicom2nifti/244/1.2.826.0.1.3680043.8.498.51852147204894211929486134275755463211/1.2.826.0.1.3680043.8.498.82318164594807929699637735481670902840.nii,57.5820903117004,58.0,55.0,58.0,58.0,58.1232325429628,42.0,74.0
./res_dicom2nifti/245/1.2.826.0.1.3680043.8.498.47033805077631539154233374826934664742/1.2.826.0.1.3680043.8.498.36982861796328266237760506507855385188.nii,28.748628623493357,29.0,28.0,29.0,29.0,28.53997300134993,13.0,44.0
./res_dicom2nifti/246/1.2.826.0.1.3680043.8.498.81186518772219666400787867124500598529/1.2.826.0.1.3680043.8.498.60538305983852124767882342833792779247.nii,23.127070504102807,23.0,21.0,23.0,23.0,22.999679897567223,8.0,38.0
./res_dicom2nifti/247/1.2.826.0.1.3680043.8.498.11841599976525298259086585714381998331/1.2.826.0.1.3680043.8.498.17257526824402207531195893298493860969.nii,39.59325210871603,40.0,40.0,40.0,40.0,39.94613970588235,29.0,51.0
./res_dicom2nifti/248/1.2.826.0.1.3680043.8.498.10516663651984784546685362645600618139/1.2.826.0.1.3680043.8.498.11164669126513069626690455049577567129.nii,52.321008176456196,53.0,57.0,53.0,53.0,52.971035837015215,37.0,68.0
./res_dicom2nifti/249/1.2.826.0.1.3680043.8.498.30792198599264576613105633737500513142/1.2.826.0.1.3680043.8.498.40849449734491413337847132210015557121.nii,45.66138608454133,46.0,47.0,46.0,46.0,46.00702702702703,27.0,65.0
./res_dicom2nifti/25/1.2.826.0.1.3680043.8.498.72804705541837744386905259139257763788/1.2.826.0.1.3680043.8.498.16450392003184213700062372601300334472.nii,41.172575815091314,41.0,41.0,41.0,41.0,41.005174875089224,29.0,53.0
./res_dicom2nifti/25/1.2.826.0.1.3680043.8.498.72804705541837744386905259139257763788/1.2.826.0.1.3680043.8.498.53765463234114523342315751424238323124.nii,41.4431933344001,41.0,39.0,41.0,41.0,41.37708175624527,23.0,60.0
./res_dicom2nifti/250/1.2.826.0.1.3680043.8.498.13548077642551046246896728481528742370/1.2.826.0.1.3680043.8.498.12673456864012467844111567025347764340.nii,44.050147049765954,44.0,44.0,44.0,44.0,43.77693965517241,29.0,59.0
./res_dicom2nifti/251/1.2.826.0.1.3680043.8.498.61971643088588019249617548822803782757/1.2.826.0.1.3680043.8.498.22756543716635535174384095424366829883.nii,22.17457973063437,22.0,21.0,22.0,22.0,22.14535169699951,3.0,41.0
./res_dicom2nifti/252/1.2.826.0.1.3680043.8.498.89907531584776788958335612532802034586/1.2.826.0.1.3680043.8.498.12611778820483670665436554331962786780.nii,40.58412192718388,41.0,39.0,41.0,41.0,40.609843546284225,28.0,53.0
./res_dicom2nifti/252/1.2.826.0.1.3680043.8.498.89907531584776788958335612532802034586/1.2.826.0.1.3680043.8.498.25790224602281360509697885058987253381.nii,40.76630286050902,41.0,41.0,41.0,41.0,40.76925833034755,20.0,62.0
./res_dicom2nifti/254/1.2.826.0.1.3680043.8.498.89871165578383076624047108481847446154/1.2.826.0.1.3680043.8.498.81492915944703263965922238413156716128.nii,28.803248109010763,28.0,24.0,28.0,28.0,28.49427804464538,9.0,48.0
./res_dicom2nifti/255/1.2.826.0.1.3680043.8.498.11609616373879142085682437922123650226/1.2.826.0.1.3680043.8.498.10366309262210371202320945047817061682.nii,52.57426950996249,53.0,55.0,53.0,53.0,53.044814340588985,41.0,64.0
./res_dicom2nifti/256/1.2.826.0.1.3680043.8.498.10834335128712929342180770766555718017/1.2.826.0.1.3680043.8.498.96909373697418322132693983444805944516.nii,47.78758335556148,48.0,49.0,48.0,48.0,48.2096705632306,40.0,57.0
./res_dicom2nifti/256/1.2.826.0.1.3680043.8.498.10834335128712929342180770766555718017/1.2.826.0.1.3680043.8.498.37601001435753056851102228743106146591.nii,48.07979656417512,48.0,47.0,48.0,48.0,48.395781071835806,34.0,62.0
./res_dicom2nifti/257/1.2.826.0.1.3680043.8.498.38186801005228183703910294856556680594/1.2.826.0.1.3680043.8.498.40942520754754814985287352661504915365.nii,24.536472848451787,24.0,21.0,24.0,24.0,24.49865301724138,12.0,37.0
./res_dicom2nifti/258/1.2.826.0.1.3680043.8.498.16507735272121311081842791298174167265/1.2.826.0.1.3680043.8.498.83316845528425549821689572814252756866.nii,56.01963527666388,56.0,57.0,56.0,56.0,56.41799086757991,43.0,70.0
./res_dicom2nifti/259/1.2.826.0.1.3680043.8.498.13190165593194342796720354227459962595/1.2.826.0.1.3680043.8.498.30070929909941666235968719250278959004.nii,53.78453426769917,54.0,53.0,54.0,54.0,53.77945729375342,36.0,72.0
./res_dicom2nifti/26/1.2.826.0.1.3680043.8.498.68054659433655455428068075773498655034/1.2.826.0.1.3680043.8.498.12705608609988448562544447925287072354.nii,67.05244790151966,68.0,69.0,68.0,68.0,67.8675010343401,54.0,81.0
./res_dicom2nifti/260/1.2.826.0.1.3680043.8.498.61700023738105149975809136936420432454/1.2.826.0.1.3680043.8.498.10575715691531685766229431602912495850.nii,35.824572113445946,36.0,38.0,36.0,36.0,35.87014032666207,25.0,47.0
./res_dicom2nifti/260/1.2.826.0.1.3680043.8.498.61700023738105149975809136936420432454/1.2.826.0.1.3680043.8.498.12724497040738069336609024469984146472.nii,36.24036629791785,36.0,38.0,36.0,36.0,36.28751094981855,18.0,54.0
./res_dicom2nifti/260/1.2.826.0.1.3680043.8.498.81507658377878971954158454749608749393/1.2.826.0.1.3680043.8.498.44369290542114857262665598195384775829.nii,31.776143446448465,32.0,33.0,32.0,32.0,31.843123209169054,19.0,45.0
./res_dicom2nifti/261/1.2.826.0.1.3680043.8.498.11180887452409675966879046687953608622/1.2.826.0.1.3680043.8.498.10712624349296405485989610297328655366.nii,43.34354115590892,44.0,47.0,44.0,44.0,44.06553079947575,36.0,52.0
./res_dicom2nifti/262/1.2.826.0.1.3680043.8.498.94711731489156749509208306286185378024/1.2.826.0.1.3680043.8.498.45117578720331267733627183998267131999.nii,37.84760764753477,38.0,42.0,38.0,38.0,38.04298998569385,18.0,58.0
./res_dicom2nifti/262/1.2.826.0.1.3680043.8.498.94711731489156749509208306286185378024/1.2.826.0.1.3680043.8.498.58353056436793404980793524465874748371.nii,37.48068339412868,38.0,40.0,38.0,38.0,37.638332430969136,25.0,50.0
./res_dicom2nifti/264/1.2.826.0.1.3680043.8.498.13339488515272213877294850207593209501/1.2.826.0.1.3680043.8.498.79001855116237730355309997698874534566.nii,58.49299676949968,59.0,61.0,59.0,59.0,59.079274695097325,49.0,68.0
./res_dicom2nifti/265/1.2.826.0.1.3680043.8.498.36962740576567457267934054601584941241/1.2.826.0.1.3680043.8.498.39345527970158502276893855934205732832.nii,38.018798108816746,38.0,38.0,38.0,38.0,38.283941926968765,27.0,50.0
./res_dicom2nifti/265/1.2.826.0.1.3680043.8.498.92957028596599519942732946877822642706/1.2.826.0.1.3680043.8.498.89813941941725526126083856927744935866.nii,46.4295634658391,47.0,48.0,47.0,47.0,46.85752688172043,35.0,58.0
./res_dicom2nifti/266/1.2.826.0.1.3680043.8.498.13145441276485466490290409134754176088/1.2.826.0.1.3680043.8.498.21731519414872749885748812425830739508.nii,44.336805667676295,45.0,47.0,45.0,45.0,44.711603709567974,35.0,54.0
./res_dicom2nifti/267/1.2.826.0.1.3680043.8.498.13962182898312060089473795303133444040/1.2.826.0.1.3680043.8.498.34521723898175086955318860940338416582.nii,54.20927419354839,55.0,59.0,55.0,55.0,54.76044634377968,36.0,72.0
./res_dicom2nifti/267/1.2.826.0.1.3680043.8.498.13962182898312060089473795303133444040/1.2.826.0.1.3680043.8.498.12464773359857724455206645776328732107.nii,53.21808237469187,54.0,56.0,54.0,54.0,53.745554035567714,39.0,68.0
./res_dicom2nifti/268/1.2.826.0.1.3680043.8.498.17698885160480662354399390718275374446/1.2.826.0.1.3680043.8.498.21524656155035970667444655863222573142.nii,61.639558939731344,62.0,62.0,62.0,62.0,62.05422235722965,44.0,79.0
./res_dicom2nifti/268/1.2.826.0.1.3680043.8.498.17698885160480662354399390718275374446/1.2.826.0.1.3680043.8.498.65036308465264009116226565026884939190.nii,61.34885264350072,62.0,65.0,62.0,62.0,61.94237435008665,51.0,72.0
./res_dicom2nifti/269/1.2.826.0.1.3680043.8.498.15200775179591543054426504067848065224/1.2.826.0.1.3680043.8.498.70559516691255608818886327360523361614.nii,61.48254953223927,62.0,64.0,62.0,62.0,62.4585022656809,54.0,70.0
./res_dicom2nifti/27/1.2.826.0.1.3680043.8.498.63479409038529791763995134814029244398/1.2.826.0.1.3680043.8.498.51107999171835194551559144392223189167.nii,20.38541881131372,20.0,22.0,20.0,20.0,20.349351851851853,-6.0,47.0
./res_dicom2nifti/270/1.2.826.0.1.3680043.8.498.92806864332615430887108486318105330712/1.2.826.0.1.3680043.8.498.11890043836177263651681056466055732112.nii,34.648507696506,35.0,35.0,35.0,35.0,34.7434829833454,25.0,45.0
./res_dicom2nifti/270/1.2.826.0.1.3680043.8.498.92806864332615430887108486318105330712/1.2.826.0.1.3680043.8.498.93443683056583760607219568270273021327.nii,35.00147855921126,35.0,37.0,35.0,35.0,35.10174593618302,19.0,51.0
./res_dicom2nifti/28/1.2.826.0.1.3680043.8.498.13049877969670222134978250252632950036/1.2.826.0.1.3680043.8.498.55189483214952940645163684510766569696.nii,27.80169429361196,28.0,27.0,28.0,28.0,27.501434491552438,18.0,37.0
./res_dicom2nifti/29/1.2.826.0.1.3680043.8.498.11507972750532456647059794327687831320/1.2.826.0.1.3680043.8.498.18049646297042919270881226827248858581.nii,58.36530105194133,59.0,59.0,59.0,59.0,58.70504933255949,43.0,73.0
./res_dicom2nifti/3/1.2.826.0.1.3680043.8.498.67910990304889234794754091501513946542/1.2.826.0.1.3680043.8.498.80930780181232224004933999742028686719.nii,20.145322230853584,20.0,18.0,20.0,20.0,19.949345079401876,3.0,37.0
./res_dicom2nifti/30/1.2.826.0.1.3680043.8.498.45293947221664336993736808614719246148/1.2.826.0.1.3680043.8.498.56275626604655275192234444040641032248.nii,52.83168122360664,53.0,53.0,53.0,53.0,53.04168053244592,38.0,68.0
./res_dicom2nifti/31/1.2.826.0.1.3680043.8.498.36716642715558646687061436566986359330/1.2.826.0.1.3680043.8.498.61938435081362409717259991208149205030.nii,39.318166813153255,40.0,37.0,40.0,40.0,39.530367074527256,25.0,54.0
./res_dicom2nifti/32/1.2.826.0.1.3680043.8.498.10750011764701866244996625415641245324/1.2.826.0.1.3680043.8.498.12271791880011146086855345359486258878.nii,57.73768375204169,58.0,63.0,58.0,58.0,57.90772604588394,40.0,75.0
./res_dicom2nifti/33/1.2.826.0.1.3680043.8.498.13164050192685964284804028596376369244/1.2.826.0.1.3680043.8.498.13299159218546260620761813463500764521.nii,55.99457837157518,56.0,57.0,56.0,56.0,56.39566321901651,40.0,73.0
./res_dicom2nifti/34/1.2.826.0.1.3680043.8.498.38471391476318345467372565924124709037/1.2.826.0.1.3680043.8.498.12472808258634790946014945339915789190.nii,37.63867345671345,38.0,37.0,38.0,38.0,37.72782074613285,25.0,50.0
./res_dicom2nifti/35/1.2.826.0.1.3680043.8.498.24525738592660638511584316556598840104/1.2.826.0.1.3680043.8.498.32025864144851738456457619726916277737.nii,58.00760187091253,59.0,59.0,59.0,59.0,58.543004941321804,46.0,71.0
./res_dicom2nifti/36/1.2.826.0.1.3680043.8.498.30556731267115379729127848840641908852/1.2.826.0.1.3680043.8.498.90904278912869806252230986677898926781.nii,49.85643781531037,50.0,51.0,50.0,50.0,50.1983441324694,40.0,60.0
./res_dicom2nifti/36/1.2.826.0.1.3680043.8.498.30556731267115379729127848840641908852/1.2.826.0.1.3680043.8.498.45051965510681635856689552224710411221.nii,50.0148891337134,50.0,51.0,50.0,50.0,50.08021728145528,31.0,69.0
./res_dicom2nifti/37/1.2.826.0.1.3680043.8.498.86131450134493061019249608645341529224/1.2.826.0.1.3680043.8.498.14471558791276478372436930401897129583.nii,41.113280994231715,41.0,45.0,41.0,41.0,41.33473368342086,22.0,60.0
./res_dicom2nifti/37/1.2.826.0.1.3680043.8.498.86131450134493061019249608645341529224/1.2.826.0.1.3680043.8.498.12089623687491887240022387050593278410.nii,40.58038684399667,41.0,41.0,41.0,41.0,40.72575798962032,29.0,52.0
./res_dicom2nifti/38/1.2.826.0.1.3680043.8.498.71355041482946044416711008386409643335/1.2.826.0.1.3680043.8.498.79626908488796310437651039754395585239.nii,40.49720924682055,41.0,36.0,41.0,41.0,40.641558441558445,20.0,61.0
./res_dicom2nifti/39/1.2.826.0.1.3680043.8.498.56421000613713685805069320626654732958/1.2.826.0.1.3680043.8.498.51842562285695427124108553329492474880.nii,50.40754792527271,51.0,52.0,51.0,51.0,51.01710235401222,36.0,65.0
./res_dicom2nifti/4/1.2.826.0.1.3680043.8.498.55634320838993247342787879576792450653/1.2.826.0.1.3680043.8.498.12857057072401433051460521699702267989.nii,29.48216665292144,30.0,32.0,30.0,30.0,29.6727560718057,3.0,56.0
