nii,mean,median,mode,median_low,median_high,median_grouped,1,3
./res_dicom2nifti/40/1.2.826.0.1.3680043.8.498.80104935931080897785539411309435724569/1.2.826.0.1.3680043.8.498.11671521248808998110306049023432564745.nii,26.277003484320556,26.0,25.0,26.0,26.0,25.884836507366153,13.0,39.0
./res_dicom2nifti/41/1.2.826.0.1.3680043.8.498.10244991420019119637340603365524674537/1.2.826.0.1.3680043.8.498.54654367537920168426162747113015833139.nii,29.042626778950464,29.0,29.0,29.0,29.0,29.102972399150744,11.0,47.0
./res_dicom2nifti/42/1.2.826.0.1.3680043.8.498.11202764354118711947083047965678190811/1.2.826.0.1.3680043.8.498.10555131691893599981788508345209585971.nii,-28.896343815012575,-29.0,-33.0,-29.0,-29.0,-29.355857510099156,-48.0,-11.0
./res_dicom2nifti/43/1.2.826.0.1.3680043.8.498.78887752710459921958759827325369294343/1.2.826.0.1.3680043.8.498.70491384574565115031742831958535295527.nii,60.79366856266893,62.0,62.0,62.0,62.0,61.58724265946676,47.0,75.0
./res_dicom2nifti/44/1.2.826.0.1.3680043.8.498.17400962237863473834499142220815548619/1.2.826.0.1.3680043.8.498.47106487481673387963569503436667370847.nii,58.411535852519854,59.0,61.0,59.0,59.0,58.947292069632496,49.0,69.0
./res_dicom2nifti/44/1.2.826.0.1.3680043.8.498.17400962237863473834499142220815548619/1.2.826.0.1.3680043.8.498.62112583757361902519972316062078500643.nii,58.71509349734636,59.0,58.0,59.0,59.0,58.95865533230294,43.0,75.0
./res_dicom2nifti/45/1.2.826.0.1.3680043.8.498.30069378212360111240222344271859842821/1.2.826.0.1.3680043.8.498.25973022750303410159706581457567489507.nii,34.40635771268498,34.0,32.0,34.0,34.0,34.44989939637827,26.0,43.0
./res_dicom2nifti/46/1.2.826.0.1.3680043.8.498.90823424934806925861405580050993804248/1.2.826.0.1.3680043.8.498.10414213844384125222924119935889241782.nii,47.122789523062124,47.0,48.0,47.0,47.0,47.46938369781312,30.0,65.0
./res_dicom2nifti/47/1.2.826.0.1.3680043.8.498.12682186867426828709942692780081139314/1.2.826.0.1.3680043.8.498.83532992868766480210087930058918341003.nii,41.33477442766901,41.0,43.0,41.0,41.0,41.460886571056065,26.0,57.0
./res_dicom2nifti/48/1.2.826.0.1.3680043.8.498.78005250022922147839122780720364128877/1.2.826.0.1.3680043.8.498.21856035072348003489847302464304961497.nii,51.94986727964316,53.0,54.0,53.0,53.0,52.514689265536724,41.0,63.0
./res_dicom2nifti/48/1.2.826.0.1.3680043.8.498.78005250022922147839122780720364128877/1.2.826.0.1.3680043.8.498.37601722125274200045858530935351278300.nii,52.36872174899602,53.0,53.0,53.0,53.0,52.69110985277463,35.0,70.0
./res_dicom2nifti/49/1.2.826.0.1.3680043.8.498.11757247216999765658308269559238618719/1.2.826.0.1.3680043.8.498.10090418975609168439234360094286203249.nii,48.07388465879059,49.0,50.0,49.0,49.0,48.888821014050095,37.0,60.0
./res_dicom2nifti/5/1.2.826.0.1.3680043.8.498.35311429840816651093237891336035825514/1.2.826.0.1.3680043.8.498.46365234807203212622701858391543954690.nii,22.738857879385016,23.0,24.0,23.0,23.0,22.569824016563146,7.0,38.0
./res_dicom2nifti/50/1.2.826.0.1.3680043.8.498.28672442423490290092742709044491382340/1.2.826.0.1.3680043.8.498.10789379997887955871962959817904128540.nii,44.930366420770405,46.0,53.0,46.0,46.0,45.761146496815286,32.0,59.0
./res_dicom2nifti/51/1.2.826.0.1.3680043.8.498.13293754598765733532082564087989418433/1.2.826.0.1.3680043.8.498.11146798311078258880583502404047291896.nii,10.382989431303473,11.0,10.0,11.0,11.0,10.606695496570236,-10.0,31.0
./res_dicom2nifti/52/1.2.826.0.1.3680043.8.498.10193923132608144071285525728297727851/1.2.826.0.1.3680043.8.498.64907185800784059674129849528370146697.nii,22.58576512455516,23.0,26.0,23.0,23.0,22.722697756788666,10.0,36.0
./res_dicom2nifti/52/1.2.826.0.1.3680043.8.498.10193923132608144071285525728297727851/1.2.826.0.1.3680043.8.498.46293624980674892748201052589500077827.nii,22.6486945477266,23.0,24.0,23.0,23.0,22.828842474489797,2.0,43.0
./res_dicom2nifti/53/1.2.826.0.1.3680043.8.498.89190897594116404263107278228394519760/1.2.826.0.1.3680043.8.498.93232467033312781065752203417449155167.nii,41.698151267032735,42.0,43.0,42.0,42.0,41.83773028739867,27.0,56.0
./res_dicom2nifti/54/1.2.826.0.1.3680043.8.498.32530051792170369341588383484901720516/1.2.826.0.1.3680043.8.498.93938501688620655932319339217195279565.nii,52.144426087200024,52.0,56.0,52.0,52.0,52.458415841584156,36.0,68.0
./res_dicom2nifti/55/1.2.826.0.1.3680043.8.498.10941408871396524213617035056748236575/1.2.826.0.1.3680043.8.498.10126395441293223852323092403020167596.nii,31.58942677684514,32.0,29.0,32.0,32.0,31.651361573373677,17.0,47.0
./res_dicom2nifti/56/1.2.826.0.1.3680043.8.498.89528464794303297168680079532312067253/1.2.826.0.1.3680043.8.498.43395439589064709480865509723158393225.nii,17.13872294080096,17.0,18.0,17.0,17.0,16.862289325842696,0.0,34.0
./res_dicom2nifti/57/1.2.826.0.1.3680043.8.498.12681765095821791252139536787001741300/1.2.826.0.1.3680043.8.498.62749254813814966660094494383337811722.nii,21.07014609660591,21.0,18.0,21.0,21.0,20.890890656683826,1.0,41.0
./res_dicom2nifti/58/1.2.826.0.1.3680043.8.498.29417345946862898521029525775461204397/1.2.826.0.1.3680043.8.498.13314811672127271697796818008946465637.nii,40.127367233544554,41.0,43.0,41.0,41.0,40.74378378378378,20.0,61.0
./res_dicom2nifti/59/1.2.826.0.1.3680043.8.498.48143155838172092051411412362779018308/1.2.826.0.1.3680043.8.498.68401255870298913181618703134295137399.nii,15.562276189507603,15.0,14.0,15.0,15.0,15.486662922925733,1.0,30.0
./res_dicom2nifti/59/1.2.826.0.1.3680043.8.498.48143155838172092051411412362779018308/1.2.826.0.1.3680043.8.498.10563860881248368800006651765927574462.nii,15.446200835923266,15.0,15.0,15.0,15.0,15.342078960519741,5.0,26.0
./res_dicom2nifti/6/1.2.826.0.1.3680043.8.498.96770152703623443800901486138527828837/1.2.826.0.1.3680043.8.498.47138363282824867416555373186859837056.nii,21.760440489570335,22.0,21.0,22.0,22.0,21.716666666666665,3.0,41.0
./res_dicom2nifti/6/1.2.826.0.1.3680043.8.498.96770152703623443800901486138527828837/1.2.826.0.1.3680043.8.498.62936922154322974298059413866663358841.nii,21.313380193611327,21.0,24.0,21.0,21.0,21.095434543454346,9.0,33.0
./res_dicom2nifti/60/1.2.826.0.1.3680043.8.498.68047274590630060098316964464277234025/1.2.826.0.1.3680043.8.498.11272048733976936661110422289682562295.nii,46.78254700248315,47.0,47.0,47.0,47.0,47.33771380892782,38.0,56.0
./res_dicom2nifti/61/1.2.826.0.1.3680043.8.498.45110163201604990328057422630801811921/1.2.826.0.1.3680043.8.498.52041175812847058401994184360845273684.nii,41.68748311126245,42.0,41.0,42.0,42.0,41.62451537865081,26.0,58.0
./res_dicom2nifti/62/1.2.826.0.1.3680043.8.498.71244423029758754159060145402015963683/1.2.826.0.1.3680043.8.498.10631460026558090433070222465268682778.nii,62.25522592968424,63.0,64.0,63.0,63.0,63.12212065813528,54.0,71.0
./res_dicom2nifti/63/1.2.826.0.1.3680043.8.498.10040214062591747567107727787630978405/1.2.826.0.1.3680043.8.498.87504657373136240342054851065446631043.nii,26.33529634149745,26.0,28.0,26.0,26.0,26.27778604374349,10.0,42.0
./res_dicom2nifti/64/1.2.826.0.1.3680043.8.498.10922822026556438576920856467117638802/1.2.826.0.1.3680043.8.498.30422686641810357293008911616026593458.nii,31.861214792218174,32.0,31.0,32.0,32.0,32.01710376282782,14.0,50.0
./res_dicom2nifti/64/1.2.826.0.1.3680043.8.498.10922822026556438576920856467117638802/1.2.826.0.1.3680043.8.498.38921738978761802131505008853527465612.nii,31.69440035782305,32.0,32.0,32.0,32.0,31.819304666056723,20.0,43.0
./res_dicom2nifti/65/1.2.826.0.1.3680043.8.498.12523266281289716422439504626034628878/1.2.826.0.1.3680043.8.498.10830764320276353702829186027422463937.nii,40.166262607963596,40.0,40.0,40.0,40.0,40.442006269592476,30.0,51.0
./res_dicom2nifti/65/1.2.826.0.1.3680043.8.498.12523266281289716422439504626034628878/1.2.826.0.1.3680043.8.498.99456433378717168894765109442106120185.nii,40.53062348769073,41.0,46.0,41.0,41.0,40.71924198250729,23.0,58.0
./res_dicom2nifti/65/1.2.826.0.1.3680043.8.498.28563894550340333452354231692023388506/1.2.826.0.1.3680043.8.498.22325324277803213201424826845374796003.nii,43.63006760835446,44.0,46.0,44.0,44.0,43.97926775474195,34.0,54.0
./res_dicom2nifti/65/1.2.826.0.1.3680043.8.498.55514032051281374118824207634308750369/1.2.826.0.1.3680043.8.498.12265937552538660288496085680203517254.nii,48.611769636015325,49.0,49.0,49.0,49.0,48.950463043858115,40.0,58.0
./res_dicom2nifti/65/1.2.826.0.1.3680043.8.498.55514032051281374118824207634308750369/1.2.826.0.1.3680043.8.498.12005477155347963254156064896879216242.nii,48.98064264891206,49.0,49.0,49.0,49.0,49.20943378741544,35.0,63.0
./res_dicom2nifti/66/1.2.826.0.1.3680043.8.498.27434573139436754880467858827701377222/1.2.826.0.1.3680043.8.498.12959552480406494406140001307414570477.nii,49.39664756892952,50.0,51.0,50.0,50.0,49.907806307082545,33.0,66.0
./res_dicom2nifti/67/1.2.826.0.1.3680043.8.498.33946876179426401399347256746388429689/1.2.826.0.1.3680043.8.498.12941620396796333880249615290031180671.nii,37.97628128376603,38.0,40.0,38.0,38.0,38.30717008099095,27.0,49.0
./res_dicom2nifti/68/1.2.826.0.1.3680043.8.498.35108657748274985245792295588846887918/1.2.826.0.1.3680043.8.498.28937338128755381835302601491430450132.nii,19.71419964520412,20.0,25.0,20.0,20.0,20.06217901687454,2.0,38.0
./res_dicom2nifti/69/1.2.826.0.1.3680043.8.498.11444605628309227810642476389302269329/1.2.826.0.1.3680043.8.498.74707131826501125500014967314782412132.nii,54.00590024624596,55.0,57.0,55.0,55.0,54.94863387978142,44.0,65.0
./res_dicom2nifti/7/1.2.826.0.1.3680043.8.498.92561492744848745415218515325428412461/1.2.826.0.1.3680043.8.498.42157691684097245021275513907546196788.nii,54.07556093684967,55.0,57.0,55.0,55.0,54.80098684210526,46.0,63.0
./res_dicom2nifti/7/1.2.826.0.1.3680043.8.498.92561492744848745415218515325428412461/1.2.826.0.1.3680043.8.498.13402560764035164755255899587734776159.nii,54.71447115555262,55.0,54.0,55.0,55.0,55.023064995477455,41.0,69.0
./res_dicom2nifti/70/1.2.826.0.1.3680043.8.498.50099072266059414097623779623458165507/1.2.826.0.1.3680043.8.498.57528255198478216761703222391198465743.nii,54.456080245004024,55.0,57.0,55.0,55.0,55.23416711016498,45.0,64.0
./res_dicom2nifti/70/1.2.826.0.1.3680043.8.498.50099072266059414097623779623458165507/1.2.826.0.1.3680043.8.498.12085100449950657629799852643924188700.nii,54.87962609789287,55.0,55.0,55.0,55.0,55.30064398712026,40.0,70.0
./res_dicom2nifti/71/1.2.826.0.1.3680043.8.498.20810222461150478189849536717407185564/1.2.826.0.1.3680043.8.498.67493546490648474721219359897386200529.nii,4.647268408551069,4.0,6.0,4.0,4.0,4.203117015840572,-7.0,15.0
./res_dicom2nifti/71/1.2.826.0.1.3680043.8.498.20810222461150478189849536717407185564/1.2.826.0.1.3680043.8.498.63305673785872958861429832204102993629.nii,4.117841677613973,4.0,3.0,4.0,4.0,3.700132978723404,-3.0,11.0
./res_dicom2nifti/72/1.2.826.0.1.3680043.8.498.79656966303662680251564082584360714321/1.2.826.0.1.3680043.8.498.12429626794161228086266959187057491046.nii,19.794961934617106,19.0,18.0,19.0,19.0,18.859274755927476,9.0,29.0
./res_dicom2nifti/73/1.2.826.0.1.3680043.8.498.32123513527276982801556149299703233106/1.2.826.0.1.3680043.8.498.97352251117813049176313066894512389020.nii,49.76086435459188,50.0,50.0,50.0,50.0,50.247078121796186,35.0,65.0
./res_dicom2nifti/74/1.2.826.0.1.3680043.8.498.10987657604502570275662874136418351010/1.2.826.0.1.3680043.8.498.83865740049957835261418723472679243189.nii,27.77357727371729,28.0,28.0,28.0,28.0,27.66482330725654,18.0,37.0
./res_dicom2nifti/74/1.2.826.0.1.3680043.8.498.10987657604502570275662874136418351010/1.2.826.0.1.3680043.8.498.75040795791484811720947620300544330056.nii,28.003605292943,28.0,29.0,28.0,28.0,27.940889611349196,13.0,43.0
./res_dicom2nifti/74/1.2.826.0.1.3680043.8.498.13136522129636498560542473314248585091/1.2.826.0.1.3680043.8.498.99567882303198792868003984742191933140.nii,28.97278941904344,29.0,30.0,29.0,29.0,28.813853986135182,17.0,41.0
./res_dicom2nifti/75/1.2.826.0.1.3680043.8.498.12041408738458776536528214712303672697/1.2.826.0.1.3680043.8.498.11214817200961600267061765893398732392.nii,43.22144414779791,43.0,42.0,43.0,43.0,43.18509724106739,28.0,59.0
./res_dicom2nifti/75/1.2.826.0.1.3680043.8.498.33001612027936693054129346977840574515/1.2.826.0.1.3680043.8.498.55724662969082697446631026423591493092.nii,45.208090353308776,45.0,43.0,45.0,45.0,45.292236598890945,27.0,64.0
./res_dicom2nifti/75/1.2.826.0.1.3680043.8.498.48863372537542246132549816516273647635/1.2.826.0.1.3680043.8.498.48667554817598768317499660503489998557.nii,48.4033055716319,48.0,51.0,48.0,48.0,48.48390784382694,29.0,68.0
./res_dicom2nifti/76/1.2.826.0.1.3680043.8.498.96019731298162280605483439716206517375/1.2.826.0.1.3680043.8.498.82220197493068028438309812520166672781.nii,19.164475853809527,19.0,18.0,19.0,19.0,18.80206502636204,-1.0,39.0
./res_dicom2nifti/77/1.2.826.0.1.3680043.8.498.39934146654611557385601591104813866663/1.2.826.0.1.3680043.8.498.93535004638337585424342142455944603052.nii,24.466337796570354,25.0,24.0,25.0,25.0,24.564334790755776,15.0,34.0
./res_dicom2nifti/77/1.2.826.0.1.3680043.8.498.39934146654611557385601591104813866663/1.2.826.0.1.3680043.8.498.70765346163125500884109834484428271493.nii,24.628552069029617,25.0,27.0,25.0,25.0,24.67782328847279,9.0,40.0
./res_dicom2nifti/78/1.2.826.0.1.3680043.8.498.78585370588687879000568043880172472503/1.2.826.0.1.3680043.8.498.46104384594275001508919975850356674068.nii,56.77723625557206,57.0,57.0,57.0,57.0,57.06982522275531,40.0,74.0
./res_dicom2nifti/79/1.2.826.0.1.3680043.8.498.92661767765561546101079161178805263468/1.2.826.0.1.3680043.8.498.58278078212215200183049802648390871219.nii,27.611675706537255,28.0,29.0,28.0,28.0,27.505564387917328,13.0,42.0
./res_dicom2nifti/79/1.2.826.0.1.3680043.8.498.92661767765561546101079161178805263468/1.2.826.0.1.3680043.8.498.79284234820471655200160109435702867838.nii,27.73748852853077,28.0,25.0,28.0,28.0,27.522591181273818,-4.0,59.0
./res_dicom2nifti/8/1.2.826.0.1.3680043.8.498.55395637708212394044083773360722167421/1.2.826.0.1.3680043.8.498.42435124694628977221560324080148026000.nii,29.733236206059246,30.0,30.0,30.0,30.0,29.641393442622952,17.0,43.0
./res_dicom2nifti/80/1.2.826.0.1.3680043.8.498.22704304194143949758445033612471557654/1.2.826.0.1.3680043.8.498.10735868024590498487905861522828274169.nii,54.067894383136334,54.0,57.0,54.0,54.0,54.04651162790697,30.0,79.0
./res_dicom2nifti/81/1.2.826.0.1.3680043.8.498.83644514793986879590156493887235195507/1.2.826.0.1.3680043.8.498.13335212437703232592761246589195808425.nii,13.956026541113127,13.0,11.0,13.0,13.0,13.359537966663417,-5.0,32.0
./res_dicom2nifti/82/1.2.826.0.1.3680043.8.498.13116653774372210765485187783367253041/1.2.826.0.1.3680043.8.498.86352296925417433144637543458408160246.nii,61.12903204484163,62.0,65.0,62.0,62.0,61.862986902534445,47.0,75.0
./res_dicom2nifti/83/1.2.826.0.1.3680043.8.498.10172762614004317023736375873062970273/1.2.826.0.1.3680043.8.498.75091875126411002187545244326633228344.nii,61.84577493983824,62.0,65.0,62.0,62.0,62.46075843867204,47.0,77.0
./res_dicom2nifti/84/1.2.826.0.1.3680043.8.498.39011638424533169392599652781318339198/1.2.826.0.1.3680043.8.498.11514147635329371539406115548101881363.nii,7.356540084388186,7.0,4.0,7.0,7.0,6.625,-2.0,15.25
./res_dicom2nifti/85/1.2.826.0.1.3680043.8.498.28905114471023390059352171371174221596/1.2.826.0.1.3680043.8.498.21822012625737464515760109931475064283.nii,52.755338699171865,53.0,53.0,53.0,53.0,53.303905938620964,44.0,63.0
./res_dicom2nifti/86/1.2.826.0.1.3680043.8.498.10040425060006214970375718019293149906/1.2.826.0.1.3680043.8.498.11123742475451118688499545612436089626.nii,49.29931526746068,50.0,50.0,50.0,50.0,49.513513513513516,33.0,66.0
./res_dicom2nifti/87/1.2.826.0.1.3680043.8.498.10662609481649791325907771624048312576/1.2.826.0.1.3680043.8.498.48941581867189229200761974928480142902.nii,-8.502001721712086,-10.0,-11.0,-10.0,-10.0,-10.022531819745442,-29.0,11.0
./res_dicom2nifti/88/1.2.826.0.1.3680043.8.498.10043272246598615136961689266405584482/1.2.826.0.1.3680043.8.498.12111108207264335271779815361767027254.nii,32.46301143179073,33.0,32.0,33.0,33.0,32.57387564141262,13.0,52.0
./res_dicom2nifti/89/1.2.826.0.1.3680043.8.498.85887382442707637932582011055120939307/1.2.826.0.1.3680043.8.498.94710248983502310200114406205670827416.nii,45.06620251618419,45.0,48.0,45.0,45.0,45.464182692307695,36.0,55.0
./res_dicom2nifti/9/1.2.826.0.1.3680043.8.498.13229552334049922029256499922243870422/1.2.826.0.1.3680043.8.498.74108365370404889123206934352116952962.nii,28.36955938596661,28.0,29.0,28.0,28.0,28.103990564183214,9.0,47.0
./res_dicom2nifti/90/1.2.826.0.1.3680043.8.498.21753087159982113523813785472137886889/1.2.826.0.1.3680043.8.498.12027719157934268441842741446269429846.nii,43.257764117971675,43.0,44.0,43.0,43.0,42.975270569067845,31.0,55.0
./res_dicom2nifti/91/1.2.826.0.1.3680043.8.498.11619796913905666667721094673463747707/1.2.826.0.1.3680043.8.498.12529765927612318224778045651034501069.nii,42.77782430015428,43.0,45.0,43.0,43.0,42.86520477265398,24.0,62.0
./res_dicom2nifti/92/1.2.826.0.1.3680043.8.498.14927079454139838376318062776155388302/1.2.826.0.1.3680043.8.498.90906479609244388180556940048038644170.nii,49.61697860729022,50.0,49.0,50.0,50.0,49.70450662110209,33.0,66.0
./res_dicom2nifti/93/1.2.826.0.1.3680043.8.498.13327172709063107826326538395411535222/1.2.826.0.1.3680043.8.498.11677052415921229414277121103574634589.nii,51.98984994759669,52.0,54.0,52.0,52.0,52.190525672371635,33.0,72.0
./res_dicom2nifti/93/1.2.826.0.1.3680043.8.498.83694410100381589196916569804862678992/1.2.826.0.1.3680043.8.498.11944164757592642727416814600802154313.nii,45.611948815975055,46.0,50.0,46.0,46.0,45.874041383301986,29.0,62.0
./res_dicom2nifti/94/1.2.826.0.1.3680043.8.498.70732085655152309976381324715198263919/1.2.826.0.1.3680043.8.498.11886824904111858542077848519493738127.nii,57.35084910712743,58.0,58.0,58.0,58.0,57.80048444671086,45.0,70.0
./res_dicom2nifti/94/1.2.826.0.1.3680043.8.498.70732085655152309976381324715198263919/1.2.826.0.1.3680043.8.498.77238313587711908476301157958592260935.nii,58.17524841036809,58.0,59.0,58.0,58.0,58.42988289720977,38.0,78.0
./res_dicom2nifti/95/1.2.826.0.1.3680043.8.498.97091417777068586429880608632415382586/1.2.826.0.1.3680043.8.498.77630930506605474149485241435898498453.nii,58.479817913266665,59.0,61.0,59.0,59.0,58.97012948793408,49.0,69.0
./res_dicom2nifti/96/1.2.826.0.1.3680043.8.498.10141834863661785254407720340555808948/1.2.826.0.1.3680043.8.498.12828495473005943035701902046156187048.nii,52.94322579167907,54.0,56.0,54.0,54.0,53.760817784835254,44.0,63.0
./res_dicom2nifti/97/1.2.826.0.1.3680043.8.498.41024544412422093343602760856125330050/1.2.826.0.1.3680043.8.498.37657157378851413157521455475049278761.nii,35.77580122122562,36.0,37.0,36.0,36.0,36.201559495834225,18.0,53.0
./res_dicom2nifti/97/1.2.826.0.1.3680043.8.498.41024544412422093343602760856125330050/1.2.826.0.1.3680043.8.498.21155972711048434712819488020556147302.nii,35.27532984814538,36.0,34.0,36.0,36.0,35.58357649020425,24.0,47.0
./res_dicom2nifti/98/1.2.826.0.1.3680043.8.498.13154777997214040859746606078782845347/1.2.826.0.1.3680043.8.498.83557997974683315529078018434198833279.nii,20.97988101894529,21.0,19.0,21.0,21.0,20.74749256034388,3.0,38.0
./res_dicom2nifti/99/1.2.826.0.1.3680043.8.498.11747122084645698171388629871835249751/1.2.826.0.1.3680043.8.498.11422804253685102698036529772487622899.nii,61.32753399915002,62.0,65.0,62.0,62.0,61.93350785340314,51.0,72.0
